date,circulating_supply_at_that_date,block_timestamp_at_that_date,total_claimed_that_day
08/05/2024,107966.15407074767,1715172059,57484.05054044898
08/05/2024,107966.507157238,1715172095,57484.403626939304
08/05/2024,108044.5591456096,1715172107,57562.45561531091
08/05/2024,108125.35014901929,1715172107,57643.2466187206
08/05/2024,108127.79133534877,1715172107,57645.68780505008
08/05/2024,108148.44401663372,1715172107,57666.34048633502
08/05/2024,108148.53502422829,1715172107,57666.43149392959
08/05/2024,109014.20044827713,1715172107,58532.09691797844
08/05/2024,109014.20122990452,1715172119,58532.09769960583
08/05/2024,109134.27922720739,1715172119,58652.17569690869
08/05/2024,109183.73057612937,1715172119,58701.627045830675
08/05/2024,109184.6065345006,1715172155,58702.50300420192
08/05/2024,109186.16469620248,1715172155,58704.0611659038
08/05/2024,109190.84540796137,1715172167,58708.741877662695
08/05/2024,109191.3814462605,1715172203,58709.27791596182
08/05/2024,109192.95005805568,1715172203,58710.846527757014
08/05/2024,109312.22078585562,1715172203,58830.11725555695
08/05/2024,109369.3219278764,1715172215,58887.21839757773
08/05/2024,109379.21955590878,1715172227,58897.11602561012
08/05/2024,109381.68138866905,1715172227,58899.57785837039
08/05/2024,109382.31561913817,1715172227,58900.21208883951
08/05/2024,109391.08415770359,1715172239,58908.98062740492
08/05/2024,109423.1940347315,1715172263,58941.09050443283
08/05/2024,109626.03711265407,1715172263,59143.933582355414
08/05/2024,109634.24657478005,1715172263,59152.143044481396
08/05/2024,109639.6362763783,1715172263,59157.53274607965
08/05/2024,109654.35453127549,1715172275,59172.25100097683
08/05/2024,109724.76670158366,1715172275,59242.663171285014
08/05/2024,109752.10823770128,1715172275,59270.00470740263
08/05/2024,109804.0537161789,1715172287,59321.950185880254
08/05/2024,109805.26286479818,1715172299,59323.159334499534
08/05/2024,109807.31191971997,1715172299,59325.20838942132
08/05/2024,109819.5690045534,1715172299,59337.46547425475
08/05/2024,109839.86303115796,1715172311,59357.75950085932
08/05/2024,109840.90365322909,1715172311,59358.80012293046
08/05/2024,110091.21110743158,1715172311,59609.107577132934
08/05/2024,110093.9608458468,1715172323,59611.85731554815
08/05/2024,110100.21089730621,1715172347,59618.107367007564
08/05/2024,110110.77263346729,1715172347,59628.66910316864
08/05/2024,110111.2479264118,1715172347,59629.14439611316
08/05/2024,110112.3473610855,1715172359,59630.243830786865
08/05/2024,110169.61690806427,1715172359,59687.51337776564
08/05/2024,110175.30025070047,1715172359,59693.196720401844
08/05/2024,110176.09628636972,1715172371,59693.992756071086
08/05/2024,110192.21096117969,1715172383,59710.107430881064
08/05/2024,110473.32146637393,1715172383,59991.21793607531
08/05/2024,111260.98744867739,1715172395,60778.88391837877
08/05/2024,111390.07217245839,1715172395,60907.968642159765
08/05/2024,111413.89912801894,1715172407,60931.79559772031
08/05/2024,111580.417015223,1715172407,61098.31348492439
08/05/2024,111587.52675174431,1715172407,61105.42322144569
08/05/2024,111596.55929026727,1715172431,61114.455759968645
08/05/2024,111597.92459690713,1715172431,61115.821066608514
08/05/2024,111598.71057052369,1715172443,61116.60704022507
08/05/2024,111601.50279050441,1715172491,61119.399260205784
08/05/2024,111604.48005548866,1715172491,61122.37652519003
08/05/2024,111618.04771291805,1715172503,61135.94418261943
08/05/2024,111624.80807905304,1715172515,61142.70454875442
08/05/2024,111656.52579119083,1715172539,61174.4222608922
08/05/2024,111657.86162038983,1715172539,61175.7580900912
08/05/2024,111726.07535375122,1715172539,61243.971823452586
08/05/2024,111729.80859953708,1715172539,61247.705069238444
08/05/2024,111752.10216291831,1715172539,61269.99863261968
08/05/2024,111758.99670475167,1715172563,61276.893174453035
08/05/2024,111769.71479751366,1715172563,61287.61126721502
08/05/2024,111769.99342890288,1715172563,61287.88989860423
08/05/2024,111820.74507577844,1715172563,61338.6415454798
08/05/2024,112121.67680414581,1715172563,61639.57327384717
08/05/2024,112153.39290121937,1715172575,61671.28937092072
08/05/2024,112174.9949366829,1715172575,61692.891406384246
08/05/2024,112287.61251287068,1715172587,61805.50898257203
08/05/2024,112289.4972249882,1715172587,61807.393694689556
08/05/2024,112347.89679793066,1715172599,61865.79326763201
08/05/2024,112359.66204281962,1715172611,61877.55851252098
08/05/2024,112378.87210934922,1715172611,61896.76857905057
08/05/2024,112382.85110460778,1715172647,61900.74757430913
08/05/2024,112384.09520417714,1715172659,61901.99167387849
08/05/2024,112393.69644863936,1715172707,61911.592918340706
08/05/2024,112482.65061715587,1715172707,62000.547086857216
08/05/2024,112486.53077867761,1715172707,62004.42724837895
08/05/2024,112540.73628712003,1715172719,62058.63275682137
08/05/2024,112739.71976909923,1715172731,62257.61623880057
08/05/2024,112758.2847281817,1715172731,62276.18119788302
08/05/2024,112761.09398742518,1715172743,62278.99045712651
08/05/2024,112804.54383074051,1715172779,62322.44030044184
08/05/2024,112810.81549279793,1715172779,62328.71196249926
08/05/2024,112878.43492592931,1715172779,62396.33139563063
08/05/2024,113573.77063017708,1715172791,63091.6670998784
08/05/2024,115400.05327578071,1715172815,64917.94974548203
08/05/2024,115553.86448135789,1715172851,65071.760951059216
08/05/2024,115558.57380038753,1715172851,65076.47027008885
08/05/2024,115558.96177099508,1715172863,65076.858240696405
08/05/2024,115582.71572504386,1715172863,65100.61219474518
08/05/2024,115583.1030853792,1715172863,65100.99955508052
08/05/2024,115861.23997250295,1715172875,65379.13644220427
08/05/2024,115861.8522621301,1715172899,65379.74873183141
08/05/2024,115902.4073070336,1715172899,65420.30377673492
08/05/2024,115969.02197216466,1715172899,65486.91844186597
08/05/2024,115969.52655975563,1715172899,65487.42302945695
08/05/2024,115982.50026412994,1715172911,65500.39673383126
08/05/2024,115982.97765693047,1715172923,65500.87412663179
08/05/2024,116707.24522383482,1715172923,66225.14169353615
08/05/2024,116707.6054690867,1715172923,66225.50193878803
08/05/2024,116708.03763486393,1715172923,66225.93410456525
08/05/2024,119907.84385796262,1715172935,69425.74032766395
08/05/2024,119910.67790542185,1715172935,69428.57437512318
08/05/2024,119911.52837532891,1715172971,69429.42484503024
08/05/2024,120094.39210700954,1715172983,69612.28857671087
08/05/2024,120125.06984254021,1715172983,69642.96631224154
08/05/2024,120137.76058508058,1715172995,69655.65705478191
08/05/2024,120137.83836919794,1715173007,69655.73483889927
08/05/2024,120137.9809386002,1715173043,69655.87740830153
08/05/2024,120138.28901296631,1715173043,69656.18548266764
08/05/2024,120409.3281052963,1715173055,69927.22457499763
08/05/2024,120426.37053575716,1715173055,69944.26700545849
08/05/2024,120469.02291628526,1715173055,69986.91938598659
08/05/2024,124316.62915596057,1715173067,73834.5256256619
08/05/2024,124316.6292942457,1715173091,73834.52576394702
08/05/2024,124316.74372488668,1715173091,73834.640194588
08/05/2024,124352.77588162154,1715173103,73870.67235132286
08/05/2024,124352.89592296796,1715173115,73870.79239266929
08/05/2024,124403.86518845776,1715173163,73921.76165815908
08/05/2024,124457.59053624731,1715173163,73975.48700594864
08/05/2024,124468.59686551116,1715173163,73986.4933352125
08/05/2024,124468.88874271896,1715173163,73986.78521242029
08/05/2024,124547.8311562475,1715173163,74065.72762594883
08/05/2024,124587.41309434683,1715173199,74105.30956404816
08/05/2024,124587.97358437451,1715173199,74105.87005407584
08/05/2024,124590.5489323408,1715173199,74108.44540204213
08/05/2024,124615.0742728969,1715173199,74132.97074259823
08/05/2024,124637.24599679369,1715173199,74155.14246649502
08/05/2024,124790.57375327348,1715173199,74308.4702229748
08/05/2024,124818.21619364724,1715173199,74336.11266334857
08/05/2024,124818.52015528282,1715173199,74336.41662498415
08/05/2024,124822.25862711167,1715173223,74340.155096813
08/05/2024,124825.02273702997,1715173247,74342.9192067313
08/05/2024,124825.74458024795,1715173259,74343.64104994928
08/05/2024,124826.16988014302,1715173259,74344.06634984435
08/05/2024,124829.70623910216,1715173271,74347.60270880349
08/05/2024,124834.28822530636,1715173319,74352.18469500769
08/05/2024,124834.60695114978,1715173319,74352.5034208511
08/05/2024,124845.29408071998,1715173319,74363.1905504213
08/05/2024,124872.63812304655,1715173319,74390.53459274788
08/05/2024,124887.07783671566,1715173331,74404.97430641699
08/05/2024,124892.32895001669,1715173331,74410.22541971802
08/05/2024,124932.47753049484,1715173343,74450.37400019617
08/05/2024,125199.39646102375,1715173343,74717.29293072507
08/05/2024,125199.47179184531,1715173367,74717.36826154664
08/05/2024,125201.74073283693,1715173391,74719.63720253826
08/05/2024,125218.52488972768,1715173403,74736.421359429
08/05/2024,125221.2157496591,1715173439,74739.11221936042
08/05/2024,125221.64206392688,1715173439,74739.5385336282
08/05/2024,125222.18613606879,1715173439,74740.08260577012
08/05/2024,125222.36193881906,1715173463,74740.25840852039
08/05/2024,125351.52865352124,1715173463,74869.42512322257
08/05/2024,125351.58500448876,1715173463,74869.48147419009
08/05/2024,125351.80023212667,1715173463,74869.696701828
08/05/2024,125391.37861628825,1715173463,74909.27508598958
08/05/2024,125394.53602074593,1715173463,74912.43249044726
08/05/2024,125413.88505449773,1715173463,74931.78152419906
08/05/2024,125561.41790541676,1715173535,75079.31437511809
08/05/2024,127909.99841508798,1715173535,77427.8948847893
08/05/2024,128016.79765558521,1715173547,77534.69412528654
08/05/2024,128016.7987118241,1715173583,77534.69518152543
08/05/2024,128070.30467156904,1715173583,77588.20114127037
08/05/2024,128071.71810229478,1715173619,77589.6145719961
08/05/2024,128079.45908110749,1715173655,77597.35555080882
08/05/2024,128080.43282163923,1715173655,77598.32929134056
08/05/2024,128080.43301203153,1715173655,77598.32948173286
08/05/2024,128085.67748043065,1715173655,77603.57395013198
08/05/2024,128214.02465601233,1715173667,77731.92112571366
08/05/2024,128223.74887498526,1715173667,77741.64534468659
08/05/2024,128224.28123194336,1715173667,77742.17770164469
08/05/2024,128233.97400133127,1715173679,77751.8704710326
08/05/2024,128468.15018335104,1715173679,77986.04665305237
08/05/2024,128751.05604532165,1715173727,78268.95251502297
08/05/2024,129059.4081663348,1715173727,78577.30463603613
08/05/2024,129073.08267519977,1715173727,78590.9791449011
08/05/2024,129136.021830308,1715173727,78653.91830000933
08/05/2024,129142.58331250618,1715173739,78660.4797822075
08/05/2024,129182.1579700525,1715173739,78700.05443975383
08/05/2024,129465.05600717553,1715173763,78982.95247687686
08/05/2024,129466.1123179731,1715173763,78984.00878767442
08/05/2024,129881.91019388968,1715173763,79399.806663591
08/05/2024,129882.33508585805,1715173787,79400.23155555938
08/05/2024,129914.59991759413,1715173787,79432.49638729545
08/05/2024,129919.16620598915,1715173787,79437.06267569048
08/05/2024,129930.50514269745,1715173787,79448.40161239878
08/05/2024,130007.7722919772,1715173787,79525.66876167853
08/05/2024,130072.72951945168,1715173799,79590.625989153
08/05/2024,130112.30785852615,1715173799,79630.20432822748
08/05/2024,130165.81470654893,1715173859,79683.71117625026
08/05/2024,130165.93448037484,1715173883,79683.83095007617
08/05/2024,130166.57279616345,1715173883,79684.46926586478
08/05/2024,130167.8333984836,1715173895,79685.72986818494
08/05/2024,130176.94568087118,1715173907,79694.84215057251
08/05/2024,130184.22100383886,1715173919,79702.11747354019
08/05/2024,130814.38046218579,1715173931,80332.27693188711
08/05/2024,131208.22684862046,1715173931,80726.12331832178
08/05/2024,131208.37842660793,1715173943,80726.27489630926
08/05/2024,131300.87948919827,1715173955,80818.7759588996
08/05/2024,131301.78146535342,1715173967,80819.67793505474
08/05/2024,131301.87903535,1715173991,80819.77550505132
08/05/2024,131333.32007262844,1715173991,80851.21654232977
08/05/2024,131344.35611087718,1715174015,80862.25258057851
08/05/2024,131357.68797834386,1715174015,80875.58444804519
08/05/2024,131368.21828497396,1715174039,80886.11475467529
08/05/2024,131468.337638473,1715174039,80986.2341081743
08/05/2024,131685.8450586772,1715174039,81203.74152837851
08/05/2024,131774.18451208776,1715174075,81292.08098178908
08/05/2024,131779.9195235814,1715174075,81297.81599328271
08/05/2024,131800.5932501497,1715174087,81318.489719851
08/05/2024,131830.3053422236,1715174111,81348.20181192491
08/05/2024,131831.6064621151,1715174183,81349.5029318164
08/05/2024,131839.53208738563,1715174183,81357.42855708693
08/05/2024,131847.99536665628,1715174195,81365.89183635758
08/05/2024,131939.76964621936,1715174207,81457.66611592066
08/05/2024,131941.160667782,1715174207,81459.0571374833
08/05/2024,131972.09166245215,1715174207,81489.98813215343
08/05/2024,131975.94227876473,1715174207,81493.83874846602
08/05/2024,131979.07059509415,1715174231,81496.96706479542
08/05/2024,131989.68543630608,1715174231,81507.58190600737
08/05/2024,131993.6338768197,1715174255,81511.53034652096
08/05/2024,132097.78030966784,1715174279,81615.6767793691
08/05/2024,132104.5320442143,1715174279,81622.42851391557
08/05/2024,132185.10940416754,1715174279,81703.0058738688
08/05/2024,132185.69597057463,1715174303,81703.5924402759
08/05/2024,132201.92150087963,1715174303,81719.81797058089
08/05/2024,132209.15028731487,1715174303,81727.04675701613
08/05/2024,132222.51165781112,1715174315,81740.40812751238
08/05/2024,132238.11115447825,1715174327,81756.0076241795
08/05/2024,132248.8709492036,1715174327,81766.76741890487
08/05/2024,132251.85599318662,1715174327,81769.75246288789
08/05/2024,132260.05184255113,1715174339,81777.9483122524
08/05/2024,132328.1829603949,1715174363,81846.07943009617
08/05/2024,132444.7415899113,1715174363,81962.63805961261
08/05/2024,132448.6294248826,1715174399,81966.52589458389
08/05/2024,132656.21929885517,1715174399,82174.11576855647
08/05/2024,132745.35668213488,1715174423,82263.25315183618
08/05/2024,132756.21537429752,1715174471,82274.11184399882
08/05/2024,132762.65480986497,1715174519,82280.55127956627
08/05/2024,132762.67195652478,1715174519,82280.56842622608
08/05/2024,132768.99353742893,1715174519,82286.89000713023
08/05/2024,132777.5171818651,1715174531,82295.41365156641
08/05/2024,140724.1094711366,1715174543,90242.00594083787
08/05/2024,140725.05465673577,1715174543,90242.95112643704
08/05/2024,140727.4357703048,1715174579,90245.33224000604
08/05/2024,140729.36517618498,1715174651,90247.26164588625
08/05/2024,141344.51442085239,1715174651,90862.41089055366
08/05/2024,141344.8294834773,1715174651,90862.72595317858
08/05/2024,141348.15784224286,1715174651,90866.05431194413
08/05/2024,141609.96094539124,1715174699,91127.85741509253
08/05/2024,141740.82975569187,1715174771,91258.72622539315
08/05/2024,141741.55864124882,1715174771,91259.4551109501
08/05/2024,141805.58948956965,1715174771,91323.48595927095
08/05/2024,141808.6899999881,1715174771,91326.5864696894
08/05/2024,141876.82882913586,1715174771,91394.72529883715
08/05/2024,141880.20872930044,1715174795,91398.10519900173
08/05/2024,141913.6678344153,1715174807,91431.56430411659
08/05/2024,141958.4240036584,1715174807,91476.32047335971
